경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-28 09:55:10,서울가락,서울청과㈜,과실류,감귤,기타감귤,,1.5kg 상자,180,7500
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,32,4000
2020-02-28 09:55:10,서울가락,서울청과㈜,과실류,감귤,기타감귤,,1.5kg 상자,50,7500
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,5,8500
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,1kg 상자,40,6000
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,100,4000
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,16,4000
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,1kg 상자,40,6000
2020-02-28 09:55:10,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,5,8500
2020-02-28 09:54:13,서울가락,서울청과㈜,과실류,사과,후지,,10kg 파렛트,108,30000
2020-02-28 09:54:13,서울가락,서울청과㈜,과실류,사과,후지,,10kg 파렛트,108,33000
2020-02-28 09:45:51,서울가락,서울청과㈜,과일과채류,방울토마토,대추방울,,2kg 파렛트,120,29200
2020-02-28 09:42:21,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,2,16000
2020-02-28 09:42:21,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,29000
2020-02-28 09:41:47,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,1,20000
2020-02-28 09:36:02,서울가락,동화청과㈜,과실류,망고,망고,,5kg 상자,20,30000
2020-02-28 09:36:02,서울가락,동화청과㈜,과실류,망고,망고,,5kg 상자,40,30000
2020-02-28 09:36:02,서울가락,동화청과㈜,과실류,망고,망고,,5kg 상자,15,28000
2020-02-28 09:36:02,서울가락,동화청과㈜,과실류,망고,망고,,5kg 상자,15,28000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,하우스감귤,제주도 서귀포시,3kg 상자,75,13000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,하우스감귤,제주도 서귀포시,3kg 상자,33,21000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,하우스감귤,제주도 서귀포시,3kg 상자,88,21000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,하우스감귤,제주도 서귀포시,3kg 상자,29,13000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,천혜향,제주도 서귀포시,10kg 상자,46,53000
2020-02-28 09:34:54,서울가락,㈜중앙청과,과실류,감귤,하우스감귤,제주도 서귀포시,3kg 상자,36,13000
2020-02-28 09:34:11,서울가락,동화청과㈜,과실류,망고,망고,,4kg 상자,144,25000
2020-02-28 09:29:55,서울가락,서울청과㈜,과실류,배,신고,,15kg 상자,1,22000
2020-02-28 09:22:56,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,648,14400
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,28,28000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,11,13000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,12,18000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,44,24000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,40,15000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,20,28000
2020-02-28 09:20:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,1,10000
2020-02-28 09:19:55,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,17,28000
2020-02-28 09:19:55,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,17,15000
2020-02-28 09:19:55,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,43,24000
2020-02-28 09:19:55,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,23,28000
2020-02-28 09:19:09,서울가락,서울청과㈜,과실류,감귤,천혜향,,3kg 파렛트,160,17000
2020-02-28 09:19:09,서울가락,서울청과㈜,과실류,감귤,천혜향,,3kg 파렛트,160,20000
2020-02-28 09:17:45,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,5kg 파렛트,139,25000
2020-02-28 09:17:20,서울가락,서울청과㈜,과실류,감귤,천혜향,,5kg 파렛트,70,27000
2020-02-28 09:17:20,서울가락,서울청과㈜,과실류,감귤,천혜향,,3kg 파렛트,160,20000
2020-02-28 09:17:20,서울가락,서울청과㈜,과실류,감귤,천혜향,,5kg 파렛트,61,22000
2020-02-28 09:17:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,27000
2020-02-28 09:17:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,34000
2020-02-28 09:17:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,42000
2020-02-28 09:15:51,서울가락,서울청과㈜,과실류,만감,한라봉,,10kg 파렛트,72,37000
2020-02-28 09:15:51,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,47,17000
2020-02-28 09:15:51,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,50,17000
2020-02-28 09:15:51,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,43,14000
2020-02-28 09:15:51,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,60,11000
2020-02-28 09:15:24,서울가락,서울청과㈜,과실류,감귤,천혜향,,3kg 파렛트,149,17000
2020-02-28 09:15:03,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,74,12000
2020-02-28 09:15:03,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,26,20000
2020-02-28 09:15:03,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,13,20000
2020-02-28 09:15:03,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,28,17000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,48,20000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,20,17000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,13,17000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,16,13000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,11,11000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,16,20000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,28,17000
2020-02-28 09:14:33,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,58,12000
2020-02-28 09:13:52,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,15,10000
2020-02-28 09:13:52,서울가락,서울청과㈜,과실류,만감,기타만감,,10kg 파렛트,72,45000
2020-02-28 09:13:52,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,103,15000
2020-02-28 09:13:52,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,11,13000
2020-02-28 09:13:05,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,3kg 파렛트,50,24000
2020-02-28 09:12:14,서울가락,서울청과㈜,과실류,감귤,천혜향,,10kg 파렛트,40,45000
2020-02-28 09:12:14,서울가락,서울청과㈜,과실류,만감,한라봉,,10kg 파렛트,40,40000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,3,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,2,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,2,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,5,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,3,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,3,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,2,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,3,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,2,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,2,32000
2020-02-28 09:12:12,서울가락,서울청과㈜,과일과채류,딸기,산딸기,,1kg 상자,10,32000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,45,16000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,3,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,20,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,10,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,2,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,20,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,7,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,2,18000
2020-02-28 09:08:34,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg 파렛트,8,18000
2020-02-28 09:08:04,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg PE대,30,18000
2020-02-28 09:08:04,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg PE대,18,18000
2020-02-28 09:08:04,서울가락,서울청과㈜,과일과채류,딸기,죽향,,1kg PE대,9,18000
2020-02-28 09:02:46,서울가락,㈜중앙청과,과실류,사과,로얄부사,경상북도 청송군,10kg 상자,1,34000
2020-02-28 08:58:41,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,47,25000
2020-02-28 08:58:39,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,42,25000
2020-02-28 08:58:37,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,42,25000
2020-02-28 08:58:35,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,42,25000
2020-02-28 08:58:14,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,35,33000
2020-02-28 08:58:12,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,35,33000
2020-02-28 08:58:10,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,42,33000
2020-02-28 08:57:56,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,36,29000
2020-02-28 08:57:53,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,36,29000
2020-02-28 08:57:42,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,5,9000
2020-02-28 08:57:40,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,10,10000
2020-02-28 08:57:33,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,42,13000
2020-02-28 08:57:30,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,32,16000
2020-02-28 08:57:26,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,31,16000
2020-02-28 08:57:17,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,24,8000
2020-02-28 08:57:15,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,18,9000
2020-02-28 08:57:12,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,14,12000
2020-02-28 08:57:10,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,12000
2020-02-28 08:57:08,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,34,12000
2020-02-28 08:57:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,13,12000
2020-02-28 08:57:04,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,12000
2020-02-28 08:56:54,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,32,23000
2020-02-28 08:56:52,서울가락,동화청과㈜,과실류,블루베리,하니베리,,1kg 상자,375,5000
2020-02-28 08:56:51,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,45,21000
2020-02-28 08:56:49,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,23,20000
2020-02-28 08:56:38,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,20,11000
2020-02-28 08:56:35,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,12000
2020-02-28 08:56:32,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,9,12000
2020-02-28 08:56:07,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,11,8000
2020-02-28 08:56:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,23,8000
2020-02-28 08:56:04,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,29,8000
2020-02-28 08:56:02,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,8000
2020-02-28 08:55:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,37,8000
2020-02-28 08:55:58,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,37,8000
2020-02-28 08:55:53,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,49,10000
2020-02-28 08:55:51,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,18,10000
2020-02-28 08:55:49,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,6,10000
2020-02-28 08:55:28,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,16,25000
2020-02-28 08:55:17,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,28000
2020-02-28 08:55:14,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,33000
2020-02-28 08:55:12,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,32000
2020-02-28 08:55:10,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,32000
2020-02-28 08:55:08,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,32000
2020-02-28 08:55:04,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:55:03,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:55:00,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:54:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:54:55,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:54:34,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,34000
2020-02-28 08:53:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,24,32000
2020-02-28 08:53:45,서울가락,동화청과㈜,과실류,사과,미시마,경상북도 안동시,18kg P-BOX,96,22000
2020-02-28 08:53:24,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,13000
2020-02-28 08:53:21,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,7,16000
2020-02-28 08:53:18,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,41,20000
2020-02-28 08:53:15,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,23000
2020-02-28 08:53:12,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,23000
2020-02-28 08:53:03,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,34,27000
2020-02-28 08:52:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,34,27000
2020-02-28 08:52:44,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,27000
2020-02-28 08:52:42,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,27000
2020-02-28 08:52:31,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,18000
2020-02-28 08:52:28,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,9,24000
2020-02-28 08:52:26,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,27000
2020-02-28 08:52:24,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,33,27000
2020-02-28 08:52:09,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,40,33000
2020-02-28 08:52:07,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,41,33000
2020-02-28 08:52:03,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,41,34000
2020-02-28 08:52:00,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,34000
2020-02-28 08:51:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,30,34000
2020-02-28 08:51:52,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,47,34000
