경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-27 09:08:14,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,5,28000
2020-02-27 09:08:14,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,30,28000
2020-02-27 09:03:56,서울가락,동화청과㈜,과실류,블루베리,하니베리,,1kg 상자,485,22000
2020-02-27 09:03:56,서울가락,동화청과㈜,과실류,블루베리,하니베리,,1kg 상자,50,22000
2020-02-27 09:03:38,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,102,38000
2020-02-27 09:03:38,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,102,38000
2020-02-27 09:03:38,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,204,38000
2020-02-27 09:03:19,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,648,14400
2020-02-27 09:02:55,서울가락,동화청과㈜,과실류,포도,포도,,8kg 상자,57,53000
2020-02-27 09:02:13,서울가락,동화청과㈜,과실류,포도,레드글로브,,8kg 상자,114,36000
2020-02-27 09:02:04,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,4,20000
2020-02-27 09:02:04,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,110,46000
2020-02-27 08:53:37,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,37000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,5,40000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,5,60000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,5,80000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,7,80000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,10,40000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,2,60000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,7,20000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),경상남도 의령군,1kg 상자,6,100000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),경상남도 의령군,1kg 상자,5,80000
2020-02-27 08:51:46,서울가락,㈜중앙청과,과실류,블루베리,블루베리(일반),전라북도 장수군,1kg 상자,10,60000
2020-02-27 08:50:38,서울가락,동화청과㈜,과실류,사과,후지,경상북도 영주시,18kg P-BOX,72,24000
2020-02-27 08:50:38,서울가락,동화청과㈜,과실류,사과,후지,경상북도 영주시,18kg P-BOX,36,15000
2020-02-27 08:50:23,서울가락,동화청과㈜,과실류,사과,미시마,경상북도 안동시,18kg P-BOX,30,22000
2020-02-27 08:48:00,서울가락,한국청과㈜,과실류,오렌지,네블,미국,18kg 상자,27,56000
2020-02-27 08:47:57,서울가락,한국청과㈜,과실류,오렌지,네블,미국,18kg 상자,15,66000
2020-02-27 08:47:51,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,17,17000
2020-02-27 08:47:49,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,17,19000
2020-02-27 08:47:46,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,1,18000
2020-02-27 08:47:30,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,2,18000
2020-02-27 08:47:28,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,7,23000
2020-02-27 08:47:25,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,54,40000
2020-02-27 08:47:25,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,50,48000
2020-02-27 08:47:21,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,53,26000
2020-02-27 08:47:18,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,35,25000
2020-02-27 08:47:12,서울가락,동화청과㈜,과실류,블루베리,하니베리,,1kg 상자,70,22000
2020-02-27 08:47:11,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,4,10000
2020-02-27 08:47:09,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,13000
2020-02-27 08:47:06,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,2,17000
2020-02-27 08:47:03,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,6,21000
2020-02-27 08:47:01,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,9,23000
2020-02-27 08:46:51,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,15,26000
2020-02-27 08:46:46,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,8,25000
2020-02-27 08:46:39,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,10000
2020-02-27 08:46:36,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,15000
2020-02-27 08:46:36,서울가락,동화청과㈜,과실류,블루베리,하니베리,,1kg 상자,204,55500
2020-02-27 08:46:28,서울가락,동화청과㈜,과실류,포도,네오마스캇,,8kg 상자,204,38000
2020-02-27 08:46:28,서울가락,동화청과㈜,과실류,포도,포도,,8kg 상자,102,38000
2020-02-27 08:46:25,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,3,21000
2020-02-27 08:46:21,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,8,26000
2020-02-27 08:46:16,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,15,30000
2020-02-27 08:46:14,서울가락,동화청과㈜,과실류,석류,석류(수입),,5kg 상자,130,12000
2020-02-27 08:46:14,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,33000
2020-02-27 08:46:07,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,11,31000
2020-02-27 08:46:06,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,23,56000
2020-02-27 08:46:06,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,50,54000
2020-02-27 08:45:55,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,54,38000
2020-02-27 08:45:36,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,6,44000
2020-02-27 08:45:34,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,100,48000
2020-02-27 08:45:34,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,25,50000
2020-02-27 08:45:34,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,25,50000
2020-02-27 08:45:34,서울가락,동화청과㈜,과실류,오렌지,네블,,18kg 상자,54,40000
2020-02-27 08:45:07,서울가락,동화청과㈜,과실류,자몽,자몽(수입),,15kg 상자,27,30000
2020-02-27 08:44:59,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,12,15000
2020-02-27 08:44:55,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,10,16000
2020-02-27 08:44:54,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,1,20000
2020-02-27 08:44:54,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,14,20000
2020-02-27 08:44:54,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,60,20000
2020-02-27 08:44:53,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,17,17000
2020-02-27 08:44:51,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,18000
2020-02-27 08:44:48,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,4,17000
2020-02-27 08:44:47,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,60,18000
2020-02-27 08:44:44,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,20,20000
2020-02-27 08:44:42,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,81,18000
2020-02-27 08:44:39,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,5,22000
2020-02-27 08:44:37,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,1,22000
2020-02-27 08:44:24,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,45,30000
2020-02-27 08:44:22,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,30,25000
2020-02-27 08:44:21,서울가락,동화청과㈜,과실류,용과,용과(일반),,5kg 상자,10,26000
2020-02-27 08:44:03,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,35,26000
2020-02-27 08:43:52,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,38,22000
2020-02-27 08:43:51,서울가락,동화청과㈜,과실류,파인애플,파인애플,,12kg 상자,60,21000
2020-02-27 08:43:51,서울가락,동화청과㈜,과실류,파인애플,파인애플,,12kg 상자,60,22000
2020-02-27 08:43:47,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,37,25000
2020-02-27 08:43:39,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,208,8500
2020-02-27 08:43:39,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,208,8500
2020-02-27 08:43:39,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,55,8500
2020-02-27 08:43:39,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,104,8500
2020-02-27 08:43:38,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,27,26000
2020-02-27 08:43:38,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,27,26000
2020-02-27 08:43:38,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,29,27000
2020-02-27 08:43:36,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,30,27000
2020-02-27 08:43:30,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,38,32000
2020-02-27 08:43:28,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,40,32000
2020-02-27 08:43:23,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,22,28000
2020-02-27 08:42:55,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,9,7000
2020-02-27 08:42:53,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,10,8000
2020-02-27 08:42:51,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,12,9000
2020-02-27 08:42:49,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,6,43000
2020-02-27 08:42:48,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,12,10000
2020-02-27 08:42:46,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,6,10000
2020-02-27 08:42:46,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:44,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,6,43000
2020-02-27 08:42:43,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,5,10000
2020-02-27 08:42:41,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:38,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,3,43000
2020-02-27 08:42:37,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,104,9500
2020-02-27 08:42:37,서울가락,서울청과㈜,과실류,배,신고,,15kg 파렛트,36,32000
2020-02-27 08:42:37,서울가락,서울청과㈜,과실류,배,신고,,15kg 파렛트,72,32000
2020-02-27 08:42:37,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,208,9500
2020-02-27 08:42:37,서울가락,서울청과㈜,과실류,배,신고,,5kg 파렛트,104,9500
2020-02-27 08:42:36,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,15,10000
2020-02-27 08:42:35,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:33,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,13,14000
2020-02-27 08:42:32,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:29,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,18,17000
2020-02-27 08:42:29,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:25,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,49,19000
2020-02-27 08:42:25,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,2,43000
2020-02-27 08:42:23,서울가락,한국청과㈜,과일과채류,딸기,기타딸기,광주 북구,2kg 상자,3,43000
2020-02-27 08:42:22,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,47,22000
2020-02-27 08:42:19,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,37,23000
2020-02-27 08:42:17,서울가락,서울청과㈜,과실류,사과,후지,,10kg 상자,37,23000
2020-02-27 08:42:04,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,54,17000
2020-02-27 08:42:02,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,54,17000
2020-02-27 08:41:56,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,18000
2020-02-27 08:41:54,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,18000
2020-02-27 08:41:52,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,18000
2020-02-27 08:41:49,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,2,12000
2020-02-27 08:41:45,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,4,14000
2020-02-27 08:41:45,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,18000
2020-02-27 08:41:40,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,4,20000
2020-02-27 08:41:35,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,5,25000
2020-02-27 08:41:30,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,4,24000
2020-02-27 08:41:29,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,51,26000
2020-02-27 08:41:26,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,27000
2020-02-27 08:41:24,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,27000
2020-02-27 08:41:21,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,4,5500
2020-02-27 08:41:20,서울가락,서울청과㈜,과실류,배,신고,,15kg 파렛트,36,32000
2020-02-27 08:41:20,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,36000
2020-02-27 08:41:20,서울가락,서울청과㈜,과실류,배,신고,,15kg 파렛트,36,32000
2020-02-27 08:41:18,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,5,7000
2020-02-27 08:41:13,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,10,8500
2020-02-27 08:41:09,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,11,9500
2020-02-27 08:41:07,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 파렛트,27,37000
2020-02-27 08:41:03,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,6,10000
2020-02-27 08:41:00,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,2,10000
2020-02-27 08:40:57,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,20,12000
2020-02-27 08:40:56,서울가락,한국청과㈜,과실류,사과,미얀마,경상북도 영주시,10kg 상자,24,25000
2020-02-27 08:40:56,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,3,11000
2020-02-27 08:40:54,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,14,14000
2020-02-27 08:40:52,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,11,12500
2020-02-27 08:40:49,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,19,13500
2020-02-27 08:40:45,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,38,16000
2020-02-27 08:40:43,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,19,16000
2020-02-27 08:40:43,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,30,15000
2020-02-27 08:40:39,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,16,17000
2020-02-27 08:40:37,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,23,17500
2020-02-27 08:40:35,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,17,18000
2020-02-27 08:40:31,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,15,22000
2020-02-27 08:40:30,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,7,17000
2020-02-27 08:40:28,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,50,24000
2020-02-27 08:40:25,서울가락,서울청과㈜,과실류,사과,기타사과,,10kg 상자,28,26000
2020-02-27 08:40:23,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,4,4500
2020-02-27 08:40:20,서울가락,동화청과㈜,과실류,사과,후지,경상북도 청송군,10kg 상자,3,5000
